1	LMP2B	0.001049547501112619	0.00011942100297386716	0.004633681026549617	0.0007468474799335652	0.15718426272821379	0.012365173025979025
2	BNRF1	0.0013986975548443536	8.003742257823376e-05	0.007156163507022488	0.0004403934656684695	0.24867663187167266	0.0210518251501566
3	BCRF1	0.0	0.0	0.008676506629560937	0.0006271408706296804	0.0	0.0
4	BCRF2	nan	nan	nan	nan	nan	nan
5	EBNA-LP	nan	nan	nan	nan	nan	nan
6	BWRF1	nan	nan	nan	nan	nan	nan
7	EBNA2	0.002929742390303795	7.386039082268856e-05	0.0024416353077276543	0.00011530783272925529	0.8907617340696072	0.025837013179840163
8	BHLF1	nan	nan	nan	nan	nan	nan
9	BHRF1	0.0	0.0	0.0	0.0	nan	nan
10	BFLF2	0.0012062837573420283	9.703115335619783e-05	0.0022875284890228297	0.0002158671581956298	0.5889436719628921	0.0496701581061164
11	BFLF1	0.00038981495314622833	3.529301292774541e-05	0.0024710393236211875	0.00011727786937468771	0.13417701957016243	0.012611692761390481
12	BFRF1A	0.0	0.0	0.0	0.0	nan	nan
13	BFRF1	0.0002730481991930956	2.82217259106988e-05	0.002111546714800515	0.00010535090779209838	0.06381173441702613	0.009162832099432045
14	BFRF2	0.0006411627686790996	5.979619503264973e-05	0.002352809649934932	0.00013988483088876906	0.18509148695882544	0.015387974414382766
15	BFRF3	0.0012603806620158418	5.965536596178096e-05	0.007639377187340714	0.00026099899994897103	0.1669740848991544	0.0077584278943702
16	BPLF1	0.002464281770810165	9.974310291365733e-05	0.0074215632398906195	0.0003237546935138726	0.3166808527312051	0.009089031000955126
17	BOLF1	0.000853430908887999	4.1510679810842467e-05	0.005331487277496696	0.0002733037221149749	0.1342084039405827	0.006000539030243599
18	BORF1	0.0008332217488886706	3.792302252979092e-05	0.004377366524635247	0.0004299088692053585	0.2924893797698209	0.01314802344309727
19	BORF2	0.0009794179476367523	7.034227456147227e-05	0.002910815700532891	0.00014416260100931104	0.4306825569746981	0.04274869009029099
20	BaRF1	0.000556037568733661	3.659740757380854e-05	0.0010531505797240267	0.00011046790581186243	0.11773482237396453	0.016157583738435646
21	BMRF1	0.0	0.0	0.0027080200956758308	0.00014818784759192333	0.0	0.0
22	BMRF2	9.567549073708363e-05	1.8412756777301594e-05	0.006039043543937972	0.0003327940780409024	0.011334202268526467	0.0025712695802836117
23	BMLF1	0.0013603253525427425	6.91763555879436e-05	0.005426833063980472	0.00034136525408385665	0.5611056445514951	0.03857119123545138
24	BSLF2_BMLF1	0.001490902165499991	8.709621887068467e-05	0.005363075575478793	0.0003268393463773585	0.5379505479676788	0.03673085168401899
25	BSLF2	0.002667404750376973	0.000597157194453275	0.0024199801490915403	0.0005417657579937547	1.1022424094587366	5.233641528945917e-17
26	BSLF1	0.0008069745990967582	0.00010255059674624767	0.0035778955945986197	0.0004983333774039154	1.029039051447828	0.22391946174924204
27	BSRF1	0.001038190647491429	0.000183055359833917	0.002598006557081493	0.00038289472587507586	0.4136114562230607	0.05836264791190288
28	BLLF3	0.0007366245260742055	6.636301910507406e-05	0.00456306745066209	0.00032986998653211234	0.13639461292211283	0.009196018532026699
29	BLRF1	0.0004236589454967812	8.680812247072329e-05	0.0012802878224840912	0.0002560790921224451	0.3316653306672596	0.015076387618316063
30	BLRF2	0.0011834215045818408	8.19689657549637e-05	0.0027476952138197606	0.0005495390427639521	0.025335062393805636	0.008166230028777763
31	BLLF1	0.0019039314741784023	0.00021000628372311523	0.003955955161523145	0.0004030345256327692	0.341943571291232	0.017870967230666113
32	BLLF2	0.0011506426713137855	0.00014477383787787703	0.0006741824628368561	0.00012976438326852395	1.069323487308938	0.01906162400930277
33	EBNA3A	0.0005378352806057698	4.7438077904592596e-05	0.002007306342988977	0.00020369206610603577	0.12173275759604062	0.01732787568191131
34	EBNA3B	0.0008587409705944372	6.453253086333518e-05	0.002265913361288856	0.00021081325419303412	0.39039588056585917	0.03310520032060663
35	EBNA3C	0.003417500050950601	0.00025699452737115236	0.006555423381349889	0.0005699446132703779	0.7258387538017634	0.02668519261167639
36	BZLF2	0.0008550381798076235	9.197332884282886e-05	0.0026161558679165665	0.00046247538871119556	0.1922802943123449	0.0027991443454139864
37	BZLF1	0.0017278132483448797	0.00011332826601056654	0.0026519678604722667	0.00012774909180385038	0.4300785365304082	0.01877120417645946
38	BRLF1	0.00020964617221495065	3.21972575499172e-05	0.0011926653839618986	0.00010709889789166599	0.1388541048895029	0.025449582078894552
39	BRRF1	0.0	0.0	0.007758378735033762	0.0005019817165603563	0.0	0.0
40	BRRF2	0.002646262201892524	0.00013786669522307176	0.006102137054161674	0.00028978511493867764	0.4998797453813269	0.02871096987067484
41	EBNA1	0.020495089534340937	0.002823049144028598	0.028750733131468496	0.004546986686815325	0.6873907843486552	0.09108700864619694
42	BKRF2	0.004544880365924254	0.00020116735775911718	0.0005708227060704217	0.00010619871439790528	1.309194618208929	0.1757611882492768
43	BKRF3	0.0008182684812475256	4.084435429651219e-05	0.012636473320214388	0.0005637196325667423	0.05338857377912009	0.001867284997794845
44	BKRF4	0.0009667204391946667	4.825442141428715e-05	0.0030864842026119255	0.00015406368104252404	0.31321088194022945	7.69801162016677e-18
45	BBLF4	0.0035605677061796887	0.00013611839854111636	0.008639611567924765	0.0004752949341087997	0.534771061567332	0.040862529398001085
46	BBRF1	0.0021292583119049587	0.00011020761623885638	0.015329638649113197	0.0007866403653949795	0.19933204428627127	0.028323807373666864
47	BBRF2	0.0005959420756400395	4.4027488178467076e-05	0.0074760425865317255	0.00040903892817718325	0.07559139535416347	0.006076702690182142
48	BBLF2-BBLF3	0.004446404425424103	0.0002066689598460095	0.008529347010234624	0.000384527476907278	0.5034683434176094	0.011851636347878286
49	BBRF3	0.0004751702882840005	2.879524197418093e-05	0.007122613362828283	0.00028084977729135423	0.06578900041763784	0.0048738099299534205
50	BBLF1	0.0025048127130999874	0.00013946515514203132	0.0038683845495492636	0.0003941774257562708	0.21583623870346968	0.013472234352861446
51	BGLF5	0.0014392458768009942	6.060572324981224e-05	0.006568729341937732	0.00027986065588743686	0.23386714079926907	0.010779653202545047
52	BGLF4	0.0	0.0	0.0015915147399101878	9.188614635064044e-05	0.0	0.0
53	BGLF3.5	0.0	0.0	0.0	0.0	nan	nan
54	BGLF3	0.0014844301511210368	0.0001002347783637201	0.002909789908482413	0.00014918237674422456	0.4139456459578343	0.02967620564891033
55	BGLF2	0.0014033276539439344	7.46690728949349e-05	0.005416864844091485	0.00022432170911622286	0.22232720906611292	0.012685026756493925
56	BGLF1	0.0022346506912506218	0.00010865011475962021	0.007927159810993442	0.0003864199786005792	0.25417096769508474	0.005241569849491883
57	BDLF4	0.0032671878543130547	0.00017454133736248342	0.014963525779498008	0.0006599823231171787	0.2568873363914554	0.016982715586211998
58	BDLF3	0.0019423381306297551	9.993411523431239e-05	0.0054170324860890314	0.0002748244726687256	0.3561517974942667	0.005434205534893967
59	BDLF2	0.0022495404441267033	0.00012212556145429498	0.005429371018308616	0.00025035603736339615	0.4555175419416657	0.01763741877538645
60	BDLF1	0.00020048140575998073	3.660272943169585e-05	0.01010102269642874	0.0004998907410687073	0.05518339530309744	0.011225774971230115
61	BcLF1	0.0004963827657382394	2.3960270465878637e-05	0.01020113544733719	0.00040802186376075964	0.0790956312956344	0.007541678017217953
62	BcRF1	0.0009444973176817794	4.554191037167971e-05	0.002258751343805249	0.00010310307980332171	0.4845453015240712	0.02452941231735315
63	BTRF1	0.0019675224475702614	0.000110069834572847	0.012711331532063596	0.0006810976409862493	0.139045810192896	0.00555985133618376
64	BXLF2	0.0007037578017942709	3.679957838186912e-05	0.010612851119498059	0.0005935536332219824	0.05281586380329757	0.0035522548532325514
65	BXLF1	0.0	0.0	0.0012487423741030493	6.191306927438179e-05	0.0	0.0
66	BXRF1	0.0006702437750374259	8.779073695569326e-05	0.0013055309621767652	0.0002383562820218969	0.3278565329229635	0.006859157171554403
67	BVRF1	0.0	0.0	0.002221811513922034	0.00010559171584525356	0.0	0.0
68	BVLF1	0.0006713526067789648	4.249664854712083e-05	0.0024569006502480175	0.0001407548587567077	0.221344287917178	0.012687035150220495
69	BVRF2	0.00031097713234989356	2.1497954004682223e-05	0.0038795002183074105	0.00017529530249303692	0.09480475824700649	0.008673463839156128
70	BdRF1	0.00041491103510316187	3.806216267543572e-05	0.003071429336893408	0.000194518717349282	0.052877479931514114	0.00892958906083111
71	BILF2	0.0010760842365013794	6.22531174864366e-05	0.0004255809801922498	8.346330983767342e-05	0.12636922831873687	0.034017486769998447
72	LF3	nan	nan	nan	nan	nan	nan
73	LF2	0.0	0.0	0.006820241008696604	0.00045388284493580835	0.0	0.0
74	LF1	0.001795193775707558	0.00010299262014603703	0.010187512585016158	0.000599720723564243	0.17288781656395683	0.0039663103409414225
75	RPMS1	0.0005343460595296822	7.111949821516638e-05	0.0	0.0	nan	nan
76	BILF1	0.0003316292994480301	2.800597264065533e-05	0.0018371214757472946	0.00010499557130426656	0.07715487174592978	0.009893622330812138
77	BALF5	0.000789140157343656	3.600539528888582e-05	0.004815497204037265	0.00020182511154719394	0.14959511190376004	0.0070343023752276815
78	BALF4	0.0009936124068134825	8.415547484865752e-05	0.010318675386975982	0.0004939752699820528	0.10358193008949777	0.014800228137615381
79	A73	0.0002387333459205742	4.3644139980145636e-05	0.005497279056813989	0.00032051492919558526	0.013335206145687208	0.004622123435025371
80	BALF3	0.0007189811950362827	3.4073257379167116e-05	0.010387465324956083	0.00044057177359038197	0.06321023356126337	0.003370903146951413
81	BARF0	0.004220383211440336	0.00018300312738566503	0.0020254300218282167	9.456656377683503e-05	2.24890540999576	0.06038393064662944
82	BALF2	0.0003560977323817896	1.865570798418261e-05	0.008165329078372816	0.00038273818663029366	0.031390946831886445	0.0015202456379584054
83	BALF1	0.0018527517427288814	8.084670933591897e-05	0.0032440539136846295	0.0001761558589919882	0.4699234486525668	0.014941801810343554
84	BARF1	0.0009074186895764588	6.089978105784072e-05	0.008237205131269338	0.00042350437157414754	0.10654263601659783	0.006704593531114045
85	BNLF2b	0.0023054042806517393	0.00011202388041489941	0.01686422373748036	0.0007068522514224396	0.1503710362300025	0.007339684091885186
86	BNLF2a	0.003641397319464553	0.00018225631220056756	0.009952854325213329	0.0004813945289709764	0.3442051608979619	0.008506432721886248
87	LMP1	0.01380641614305906	0.0005475162465867496	0.00982342825521602	0.0004172274241125502	1.3057674776710197	0.030168481083234458
